### Initial Prob Right
2 3	5.80689e-07	5.80689e-07	5.80689e-07	5.80689e-07	5.80689e-07	5.80689e-07	5.80689e-07	5.80689e-07	5.80689e-07	5.80689e-07	5.80689e-07	5.80689e-07	5.80689e-07	5.80689e-07	5.80689e-07	5.80689e-07	5.80689e-07	5.80689e-07	5.80689e-07	5.80689e-07	5.80689e-07	5.80689e-07	5.80689e-07	5.80689e-07	5.80689e-07	5.80689e-07	5.80689e-07	5.80689e-07	5.80689e-07	5.80689e-07	5.80689e-07	5.80689e-07	5.80689e-07	5.80689e-07	5.80689e-07	5.80689e-07	5.80689e-07	0.000581269	0.00232334	5.80689e-07	0.000581269	0.000581269	0.00290402	0.00116196	0.000581269	5.80689e-07	0.0150985	0.139947	0.0836198	0.238664	0.111493	0.129494	0.1684	0.0313578	0.0377453	0.0238088	0.00116196	0.00116196	0.00696885	0.00116196	5.80689e-07	5.80689e-07	5.80689e-07	0.000581269	0.000581269	5.80689e-07	5.80689e-07	5.80689e-07	5.80689e-07	5.80689e-07	5.80689e-07	5.80689e-07	5.80689e-07	5.80689e-07	5.80689e-07	5.80689e-07	5.80689e-07	5.80689e-07	5.80689e-07	5.80689e-07	5.80689e-07	5.80689e-07	5.80689e-07	5.80689e-07	5.80689e-07	5.80689e-07	5.80689e-07	5.80689e-07	5.80689e-07	5.80689e-07	5.80689e-07	5.80689e-07	5.80689e-07	
2 4	7.0567e-07	7.0567e-07	7.0567e-07	7.0567e-07	7.0567e-07	7.0567e-07	7.0567e-07	7.0567e-07	7.0567e-07	7.0567e-07	7.0567e-07	7.0567e-07	7.0567e-07	7.0567e-07	7.0567e-07	7.0567e-07	7.0567e-07	7.0567e-07	7.0567e-07	7.0567e-07	7.0567e-07	7.0567e-07	7.0567e-07	7.0567e-07	7.0567e-07	7.0567e-07	7.0567e-07	7.0567e-07	7.0567e-07	7.0567e-07	7.0567e-07	7.0567e-07	7.0567e-07	7.0567e-07	7.0567e-07	7.0567e-07	7.0567e-07	7.0567e-07	7.0567e-07	7.0567e-07	7.0567e-07	7.0567e-07	0.000706376	0.00141205	0.000706376	0.00282339	0.00635174	0.00282339	0.00141205	0.00776308	0.0691564	0.114319	0.268155	0.121376	0.0797414	0.229343	0.0190538	0.0254048	0.0303445	0.00282339	0.00635174	0.0049404	0.00141205	7.0567e-07	7.0567e-07	0.00141205	7.0567e-07	0.000706376	7.0567e-07	7.0567e-07	7.0567e-07	7.0567e-07	7.0567e-07	0.00141205	7.0567e-07	7.0567e-07	7.0567e-07	7.0567e-07	7.0567e-07	7.0567e-07	7.0567e-07	7.0567e-07	7.0567e-07	7.0567e-07	7.0567e-07	7.0567e-07	7.0567e-07	7.0567e-07	7.0567e-07	7.0567e-07	7.0567e-07	7.0567e-07	7.0567e-07	
2 5	9.59607e-07	9.59607e-07	9.59607e-07	9.59607e-07	9.59607e-07	9.59607e-07	9.59607e-07	9.59607e-07	9.59607e-07	9.59607e-07	9.59607e-07	9.59607e-07	9.59607e-07	9.59607e-07	9.59607e-07	9.59607e-07	9.59607e-07	9.59607e-07	9.59607e-07	9.59607e-07	9.59607e-07	9.59607e-07	9.59607e-07	9.59607e-07	9.59607e-07	9.59607e-07	9.59607e-07	9.59607e-07	9.59607e-07	9.59607e-07	9.59607e-07	9.59607e-07	9.59607e-07	9.59607e-07	9.59607e-07	9.59607e-07	9.59607e-07	9.59607e-07	9.59607e-07	9.59607e-07	9.59607e-07	9.59607e-07	9.59607e-07	0.000960567	9.59607e-07	9.59607e-07	0.00287978	9.59607e-07	9.59607e-07	0.00383939	0.00192017	0.0163143	0.0143951	0.0191931	0.0374256	0.226468	0.02687	0.0460621	0.166013	0.0422237	0.118033	0.129548	0.036466	0.063335	0.0105566	0.00383939	0.00383939	0.0191931	9.59607e-07	9.59607e-07	0.000960567	9.59607e-07	9.59607e-07	0.00192017	0.000960567	0.000960567	0.004799	9.59607e-07	0.000960567	9.59607e-07	9.59607e-07	9.59607e-07	9.59607e-07	9.59607e-07	9.59607e-07	9.59607e-07	9.59607e-07	9.59607e-07	9.59607e-07	9.59607e-07	9.59607e-07	9.59607e-07	9.59607e-07	
3 1	7.47891e-07	0.000748639	0.000748639	7.47891e-07	0.000748639	7.47891e-07	7.47891e-07	7.47891e-07	7.47891e-07	7.47891e-07	7.47891e-07	7.47891e-07	7.47891e-07	7.47891e-07	7.47891e-07	7.47891e-07	0.000748639	7.47891e-07	7.47891e-07	7.47891e-07	7.47891e-07	0.000748639	7.47891e-07	0.000748639	0.000748639	0.0127149	0.00299231	0.00149653	0.011967	0.0172022	0.0149586	0.039639	0.0373953	0.0373953	0.121907	0.0164544	0.0426305	0.185478	0.0403869	0.059832	0.125646	0.011967	0.0605799	0.0291685	0.00149653	0.0172022	0.00972333	0.00299231	0.0321601	0.0172022	0.0037402	0.0157065	0.00747966	0.00149653	0.00149653	0.011967	7.47891e-07	7.47891e-07	7.47891e-07	7.47891e-07	7.47891e-07	7.47891e-07	7.47891e-07	0.00149653	7.47891e-07	7.47891e-07	7.47891e-07	0.000748639	7.47891e-07	7.47891e-07	7.47891e-07	7.47891e-07	7.47891e-07	7.47891e-07	7.47891e-07	7.47891e-07	7.47891e-07	7.47891e-07	7.47891e-07	7.47891e-07	7.47891e-07	7.47891e-07	7.47891e-07	7.47891e-07	7.47891e-07	7.47891e-07	7.47891e-07	7.47891e-07	7.47891e-07	7.47891e-07	7.47891e-07	7.47891e-07	7.47891e-07	
3 2	6.30083e-07	6.30083e-07	6.30083e-07	6.30083e-07	6.30083e-07	6.30083e-07	6.30083e-07	6.30083e-07	6.30083e-07	6.30083e-07	0.000630713	6.30083e-07	6.30083e-07	6.30083e-07	6.30083e-07	6.30083e-07	6.30083e-07	0.000630713	6.30083e-07	6.30083e-07	6.30083e-07	6.30083e-07	6.30083e-07	6.30083e-07	6.30083e-07	0.000630713	6.30083e-07	6.30083e-07	6.30083e-07	0.000630713	6.30083e-07	0.000630713	0.000630713	0.0012608	0.00378113	0.010712	0.00504129	0.0151226	0.0157527	0.0170129	0.0699398	0.136099	0.104594	0.294879	0.120346	0.172643	0.0189031	0.000630713	0.0012608	0.00189088	0.0012608	0.000630713	0.00189088	6.30083e-07	6.30083e-07	0.000630713	6.30083e-07	0.000630713	6.30083e-07	0.000630713	6.30083e-07	6.30083e-07	6.30083e-07	6.30083e-07	6.30083e-07	6.30083e-07	6.30083e-07	0.000630713	6.30083e-07	6.30083e-07	6.30083e-07	6.30083e-07	6.30083e-07	6.30083e-07	6.30083e-07	6.30083e-07	6.30083e-07	6.30083e-07	6.30083e-07	6.30083e-07	6.30083e-07	6.30083e-07	6.30083e-07	6.30083e-07	6.30083e-07	6.30083e-07	6.30083e-07	6.30083e-07	6.30083e-07	6.30083e-07	6.30083e-07	6.30083e-07	6.30083e-07	
3 3	8.4679e-06	8.4679e-06	8.4679e-06	8.4679e-06	8.4679e-06	8.4679e-06	8.4679e-06	8.4679e-06	8.4679e-06	8.4679e-06	8.4679e-06	8.4679e-06	8.4679e-06	8.4679e-06	8.4679e-06	8.4679e-06	8.4679e-06	8.4679e-06	8.4679e-06	8.4679e-06	8.4679e-06	8.4679e-06	8.4679e-06	8.4679e-06	8.4679e-06	0.0169443	8.4679e-06	8.4679e-06	8.4679e-06	8.4679e-06	8.4679e-06	8.4679e-06	0.00847637	8.4679e-06	8.4679e-06	8.4679e-06	0.0508159	0.0169443	0.0169443	8.4679e-06	0.0169443	8.4679e-06	0.0254122	0.0338801	8.4679e-06	0.0254122	0.499615	8.4679e-06	0.0169443	0.0508159	0.0508159	0.0169443	8.4679e-06	0.00847637	8.4679e-06	0.0592838	0.00847637	8.4679e-06	0.042348	8.4679e-06	8.4679e-06	0.00847637	8.4679e-06	8.4679e-06	8.4679e-06	8.4679e-06	8.4679e-06	0.0254122	8.4679e-06	8.4679e-06	8.4679e-06	8.4679e-06	8.4679e-06	8.4679e-06	8.4679e-06	8.4679e-06	8.4679e-06	8.4679e-06	8.4679e-06	8.4679e-06	8.4679e-06	8.4679e-06	8.4679e-06	8.4679e-06	8.4679e-06	8.4679e-06	8.4679e-06	8.4679e-06	8.4679e-06	8.4679e-06	8.4679e-06	8.4679e-06	8.4679e-06	
3 4	1.58205e-06	1.58205e-06	1.58205e-06	1.58205e-06	1.58205e-06	1.58205e-06	1.58205e-06	1.58205e-06	1.58205e-06	1.58205e-06	1.58205e-06	1.58205e-06	1.58205e-06	1.58205e-06	1.58205e-06	1.58205e-06	1.58205e-06	1.58205e-06	1.58205e-06	1.58205e-06	1.58205e-06	1.58205e-06	1.58205e-06	1.58205e-06	1.58205e-06	1.58205e-06	1.58205e-06	1.58205e-06	1.58205e-06	1.58205e-06	1.58205e-06	1.58205e-06	1.58205e-06	1.58205e-06	0.00316567	1.58205e-06	1.58205e-06	1.58205e-06	1.58205e-06	1.58205e-06	1.58205e-06	0.00632976	0.00158363	1.58205e-06	1.58205e-06	1.58205e-06	0.0268964	0.110745	0.148714	0.412916	0.0791039	0.115491	0.0553732	0.00791181	0.00632976	0.00949386	0.00158363	0.00158363	0.00474772	1.58205e-06	1.58205e-06	0.00316567	1.58205e-06	1.58205e-06	1.58205e-06	1.58205e-06	1.58205e-06	0.00316567	0.00158363	1.58205e-06	1.58205e-06	1.58205e-06	1.58205e-06	1.58205e-06	1.58205e-06	1.58205e-06	1.58205e-06	1.58205e-06	1.58205e-06	1.58205e-06	1.58205e-06	1.58205e-06	1.58205e-06	1.58205e-06	1.58205e-06	1.58205e-06	1.58205e-06	1.58205e-06	1.58205e-06	1.58205e-06	1.58205e-06	1.58205e-06	1.58205e-06	
3 5	8.74819e-07	8.74819e-07	8.74819e-07	8.74819e-07	8.74819e-07	8.74819e-07	8.74819e-07	8.74819e-07	8.74819e-07	8.74819e-07	8.74819e-07	8.74819e-07	8.74819e-07	8.74819e-07	8.74819e-07	8.74819e-07	8.74819e-07	8.74819e-07	8.74819e-07	8.74819e-07	8.74819e-07	8.74819e-07	8.74819e-07	8.74819e-07	8.74819e-07	0.000875694	8.74819e-07	8.74819e-07	8.74819e-07	8.74819e-07	8.74819e-07	8.74819e-07	8.74819e-07	8.74819e-07	8.74819e-07	8.74819e-07	8.74819e-07	8.74819e-07	8.74819e-07	8.74819e-07	0.000875694	8.74819e-07	0.000875694	8.74819e-07	8.74819e-07	0.00175051	0.00437497	0.00175051	0.00787425	0.00962389	0.0708613	0.102355	0.275569	0.111978	0.139097	0.173215	0.0218714	0.0122483	0.0288699	0.00524979	0.00874907	0.00962389	0.00175051	0.00350015	0.00350015	0.000875694	8.74819e-07	0.000875694	8.74819e-07	8.74819e-07	0.000875694	8.74819e-07	8.74819e-07	8.74819e-07	8.74819e-07	8.74819e-07	8.74819e-07	8.74819e-07	8.74819e-07	8.74819e-07	0.000875694	8.74819e-07	8.74819e-07	8.74819e-07	8.74819e-07	8.74819e-07	8.74819e-07	8.74819e-07	8.74819e-07	8.74819e-07	8.74819e-07	8.74819e-07	8.74819e-07	
4 1	0.00133303	0.00199921	6.66181e-07	6.66181e-07	0.00133303	6.66181e-07	6.66181e-07	6.66181e-07	6.66181e-07	6.66181e-07	0.000666847	0.000666847	0.00133303	0.00133303	6.66181e-07	6.66181e-07	0.00266539	0.00133303	0.00333157	0.00133303	0.00199921	0.00866102	0.0119919	6.66181e-07	0.0059963	0.0626217	0.00466393	0.0173214	0.0679512	0.0253156	0.0719482	0.12391	0.0659526	0.0679512	0.139233	0.0313112	0.0499643	0.0959308	0.00866102	0.0173214	0.0213185	0.00466393	0.00466393	0.0219846	0.00266539	0.00533012	0.00333157	6.66181e-07	0.0113257	0.0059963	6.66181e-07	0.0093272	0.00466393	0.000666847	0.00199921	6.66181e-07	6.66181e-07	6.66181e-07	0.00133303	6.66181e-07	6.66181e-07	6.66181e-07	6.66181e-07	0.000666847	6.66181e-07	6.66181e-07	6.66181e-07	6.66181e-07	6.66181e-07	6.66181e-07	0.00199921	0.000666847	6.66181e-07	0.00133303	6.66181e-07	6.66181e-07	6.66181e-07	6.66181e-07	6.66181e-07	6.66181e-07	6.66181e-07	6.66181e-07	6.66181e-07	6.66181e-07	6.66181e-07	6.66181e-07	6.66181e-07	6.66181e-07	6.66181e-07	6.66181e-07	6.66181e-07	6.66181e-07	6.66181e-07	
4 2	1.51265e-06	1.51265e-06	1.51265e-06	1.51265e-06	0.00302681	1.51265e-06	1.51265e-06	1.51265e-06	1.51265e-06	1.51265e-06	1.51265e-06	1.51265e-06	0.00151416	1.51265e-06	1.51265e-06	0.0060521	1.51265e-06	0.00151416	1.51265e-06	1.51265e-06	1.51265e-06	0.00151416	1.51265e-06	1.51265e-06	1.51265e-06	0.00756475	0.00302681	1.51265e-06	0.00151416	0.00151416	0.00302681	0.00302681	0.00151416	0.01059	0.0499188	0.0181533	0.0211786	0.213285	0.110425	0.0937856	0.19362	0.0907603	0.0952982	0.0226912	0.00151416	0.00907739	0.00907739	1.51265e-06	1.51265e-06	0.00453945	0.00453945	0.00151416	0.00453945	1.51265e-06	1.51265e-06	0.00151416	1.51265e-06	1.51265e-06	0.00151416	0.00302681	1.51265e-06	1.51265e-06	1.51265e-06	0.00151416	1.51265e-06	1.51265e-06	1.51265e-06	1.51265e-06	1.51265e-06	1.51265e-06	1.51265e-06	1.51265e-06	1.51265e-06	1.51265e-06	1.51265e-06	1.51265e-06	0.00302681	1.51265e-06	1.51265e-06	1.51265e-06	1.51265e-06	1.51265e-06	1.51265e-06	1.51265e-06	1.51265e-06	1.51265e-06	1.51265e-06	1.51265e-06	1.51265e-06	1.51265e-06	1.51265e-06	1.51265e-06	1.51265e-06	
4 3	1.05364e-06	0.00105469	1.05364e-06	1.05364e-06	1.05364e-06	1.05364e-06	1.05364e-06	1.05364e-06	1.05364e-06	1.05364e-06	1.05364e-06	1.05364e-06	0.00105469	1.05364e-06	1.05364e-06	1.05364e-06	1.05364e-06	1.05364e-06	1.05364e-06	1.05364e-06	1.05364e-06	1.05364e-06	1.05364e-06	1.05364e-06	1.05364e-06	1.05364e-06	1.05364e-06	1.05364e-06	1.05364e-06	0.00105469	1.05364e-06	0.00210833	1.05364e-06	1.05364e-06	0.00632288	1.05364e-06	1.05364e-06	0.0042156	0.0105374	0.00843015	0.0168593	0.113794	0.0748093	0.425671	0.152778	0.141188	0.0200202	0.0042156	0.00105469	1.05364e-06	0.00948379	1.05364e-06	1.05364e-06	1.05364e-06	1.05364e-06	1.05364e-06	1.05364e-06	1.05364e-06	0.00105469	1.05364e-06	1.05364e-06	0.00105469	1.05364e-06	1.05364e-06	1.05364e-06	1.05364e-06	1.05364e-06	0.00210833	1.05364e-06	1.05364e-06	1.05364e-06	1.05364e-06	0.00105469	1.05364e-06	1.05364e-06	1.05364e-06	1.05364e-06	1.05364e-06	1.05364e-06	1.05364e-06	1.05364e-06	1.05364e-06	1.05364e-06	1.05364e-06	1.05364e-06	1.05364e-06	1.05364e-06	1.05364e-06	1.05364e-06	1.05364e-06	1.05364e-06	1.05364e-06	1.05364e-06	
4 4	1.69225e-05	1.69225e-05	1.69225e-05	1.69225e-05	1.69225e-05	1.69225e-05	1.69225e-05	1.69225e-05	1.69225e-05	1.69225e-05	1.69225e-05	1.69225e-05	1.69225e-05	1.69225e-05	1.69225e-05	1.69225e-05	1.69225e-05	1.69225e-05	1.69225e-05	1.69225e-05	1.69225e-05	1.69225e-05	1.69225e-05	1.69225e-05	1.69225e-05	1.69225e-05	1.69225e-05	1.69225e-05	1.69225e-05	1.69225e-05	1.69225e-05	1.69225e-05	1.69225e-05	1.69225e-05	1.69225e-05	1.69225e-05	1.69225e-05	1.69225e-05	0.0169394	0.0169394	0.0169394	0.0169394	0.0169394	0.0338619	0.0677068	0.0677068	0.541536	1.69225e-05	0.0169394	0.0338619	0.0169394	0.0169394	1.69225e-05	1.69225e-05	1.69225e-05	0.0338619	0.0338619	1.69225e-05	0.0169394	1.69225e-05	1.69225e-05	0.0169394	1.69225e-05	1.69225e-05	1.69225e-05	1.69225e-05	1.69225e-05	1.69225e-05	0.0169394	1.69225e-05	1.69225e-05	1.69225e-05	1.69225e-05	1.69225e-05	1.69225e-05	1.69225e-05	1.69225e-05	1.69225e-05	1.69225e-05	1.69225e-05	1.69225e-05	1.69225e-05	1.69225e-05	1.69225e-05	1.69225e-05	1.69225e-05	1.69225e-05	1.69225e-05	1.69225e-05	1.69225e-05	1.69225e-05	1.69225e-05	1.69225e-05	
4 5	1.35484e-06	1.35484e-06	1.35484e-06	1.35484e-06	1.35484e-06	1.35484e-06	1.35484e-06	1.35484e-06	1.35484e-06	1.35484e-06	1.35484e-06	1.35484e-06	1.35484e-06	1.35484e-06	1.35484e-06	1.35484e-06	1.35484e-06	1.35484e-06	1.35484e-06	1.35484e-06	1.35484e-06	1.35484e-06	1.35484e-06	1.35484e-06	1.35484e-06	1.35484e-06	1.35484e-06	1.35484e-06	1.35484e-06	0.0013562	1.35484e-06	1.35484e-06	1.35484e-06	1.35484e-06	0.00406588	1.35484e-06	1.35484e-06	1.35484e-06	1.35484e-06	1.35484e-06	1.35484e-06	0.0013562	1.35484e-06	0.00948525	1.35484e-06	0.00813041	0.0216788	0.0596144	0.123292	0.340067	0.0826468	0.101615	0.165292	0.0365821	0.0121949	0.0162595	1.35484e-06	1.35484e-06	1.35484e-06	1.35484e-06	0.0013562	0.00271104	1.35484e-06	1.35484e-06	0.00406588	1.35484e-06	1.35484e-06	0.00271104	1.35484e-06	1.35484e-06	0.0013562	1.35484e-06	1.35484e-06	0.0013562	1.35484e-06	1.35484e-06	0.0013562	1.35484e-06	1.35484e-06	1.35484e-06	1.35484e-06	1.35484e-06	1.35484e-06	1.35484e-06	1.35484e-06	0.0013562	1.35484e-06	1.35484e-06	1.35484e-06	1.35484e-06	1.35484e-06	1.35484e-06	1.35484e-06	
5 1	0.00081637	0.00326426	0.000408389	4.07981e-07	0.00326426	0.000408389	4.07981e-07	0.00122435	0.00081637	4.07981e-07	0.00326426	0.0024483	0.00530416	0.0106079	0.00081637	0.00081637	0.0183596	0.00693609	0.00530416	0.0216234	0.0167276	0.0110159	0.0538539	0.0232553	0.0228474	0.265596	0.0244793	0.0346788	0.0844525	0.0505901	0.029783	0.101996	0.0354948	0.0403906	0.0558938	0.00285628	0.0044882	0.0146877	0.00367224	0.00326426	0.00612013	0.00204031	0.00122435	0.0024483	0.00081637	0.00081637	0.0106079	0.000408389	0.00204031	0.00122435	0.00122435	0.00122435	0.0024483	0.000408389	0.000408389	4.07981e-07	4.07981e-07	4.07981e-07	4.07981e-07	4.07981e-07	4.07981e-07	4.07981e-07	4.07981e-07	4.07981e-07	4.07981e-07	4.07981e-07	4.07981e-07	0.00081637	4.07981e-07	4.07981e-07	4.07981e-07	4.07981e-07	4.07981e-07	4.07981e-07	4.07981e-07	4.07981e-07	4.07981e-07	4.07981e-07	4.07981e-07	4.07981e-07	4.07981e-07	4.07981e-07	4.07981e-07	4.07981e-07	4.07981e-07	4.07981e-07	4.07981e-07	4.07981e-07	4.07981e-07	4.07981e-07	4.07981e-07	4.07981e-07	4.07981e-07	
5 2	1.07864e-06	1.07864e-06	1.07864e-06	1.07864e-06	0.00107972	0.00215836	0.00107972	1.07864e-06	1.07864e-06	1.07864e-06	1.07864e-06	1.07864e-06	0.00215836	1.07864e-06	0.003237	1.07864e-06	0.00431564	0.00215836	0.00107972	0.00107972	0.00539428	0.00107972	1.07864e-06	0.003237	1.07864e-06	0.0086302	0.00107972	1.07864e-06	0.0258884	0.0657981	0.0291244	0.0819778	0.107865	0.0463826	0.181213	0.0550117	0.0431467	0.221122	0.0474613	0.0086302	0.00970884	0.0086302	0.00431564	0.00215836	0.003237	0.00431564	0.00755156	1.07864e-06	1.07864e-06	1.07864e-06	1.07864e-06	1.07864e-06	0.00215836	0.00215836	1.07864e-06	0.00215836	1.07864e-06	1.07864e-06	1.07864e-06	1.07864e-06	1.07864e-06	0.00107972	1.07864e-06	1.07864e-06	1.07864e-06	1.07864e-06	1.07864e-06	1.07864e-06	1.07864e-06	1.07864e-06	1.07864e-06	1.07864e-06	1.07864e-06	0.00107972	1.07864e-06	1.07864e-06	1.07864e-06	1.07864e-06	1.07864e-06	1.07864e-06	1.07864e-06	1.07864e-06	1.07864e-06	1.07864e-06	1.07864e-06	1.07864e-06	1.07864e-06	1.07864e-06	1.07864e-06	1.07864e-06	1.07864e-06	1.07864e-06	1.07864e-06	
5 3	1.8972e-06	1.8972e-06	1.8972e-06	1.8972e-06	1.8972e-06	1.8972e-06	1.8972e-06	1.8972e-06	1.8972e-06	1.8972e-06	1.8972e-06	1.8972e-06	1.8972e-06	1.8972e-06	1.8972e-06	1.8972e-06	1.8972e-06	1.8972e-06	1.8972e-06	1.8972e-06	1.8972e-06	1.8972e-06	1.8972e-06	0.0018991	1.8972e-06	1.8972e-06	1.8972e-06	1.8972e-06	0.00379629	0.00948789	1.8972e-06	0.0151795	0.00569349	1.8972e-06	0.0322543	1.8972e-06	0.0189739	0.176441	0.0910674	0.100553	0.252329	0.119525	0.077787	0.0398431	0.0246655	0.0018991	0.0132823	0.0018991	1.8972e-06	0.00569349	0.0018991	0.0018991	0.00379629	1.8972e-06	1.8972e-06	1.8972e-06	1.8972e-06	1.8972e-06	1.8972e-06	1.8972e-06	1.8972e-06	1.8972e-06	1.8972e-06	1.8972e-06	1.8972e-06	1.8972e-06	1.8972e-06	1.8972e-06	1.8972e-06	1.8972e-06	1.8972e-06	1.8972e-06	1.8972e-06	1.8972e-06	1.8972e-06	1.8972e-06	1.8972e-06	1.8972e-06	1.8972e-06	1.8972e-06	1.8972e-06	1.8972e-06	1.8972e-06	1.8972e-06	1.8972e-06	1.8972e-06	1.8972e-06	1.8972e-06	1.8972e-06	1.8972e-06	1.8972e-06	1.8972e-06	1.8972e-06	
5 4	1.49233e-06	0.00149382	1.49233e-06	1.49233e-06	1.49233e-06	1.49233e-06	1.49233e-06	1.49233e-06	1.49233e-06	1.49233e-06	1.49233e-06	1.49233e-06	0.00149382	1.49233e-06	1.49233e-06	1.49233e-06	1.49233e-06	1.49233e-06	1.49233e-06	0.00447848	1.49233e-06	0.00149382	0.00149382	0.00298615	1.49233e-06	1.49233e-06	1.49233e-06	1.49233e-06	1.49233e-06	1.49233e-06	1.49233e-06	1.49233e-06	1.49233e-06	0.00149382	0.00447848	1.49233e-06	1.49233e-06	0.0179095	0.00746314	0.0238788	0.079095	0.0761103	0.070141	0.404423	0.171619	0.0865566	0.0164171	0.00746314	1.49233e-06	0.00298615	0.00298615	0.00597081	0.00298615	1.49233e-06	1.49233e-06	1.49233e-06	1.49233e-06	1.49233e-06	1.49233e-06	1.49233e-06	1.49233e-06	0.00149382	1.49233e-06	1.49233e-06	1.49233e-06	1.49233e-06	1.49233e-06	0.00149382	1.49233e-06	1.49233e-06	1.49233e-06	1.49233e-06	1.49233e-06	1.49233e-06	0.00149382	1.49233e-06	1.49233e-06	1.49233e-06	1.49233e-06	1.49233e-06	1.49233e-06	1.49233e-06	1.49233e-06	1.49233e-06	1.49233e-06	1.49233e-06	1.49233e-06	1.49233e-06	1.49233e-06	1.49233e-06	1.49233e-06	1.49233e-06	1.49233e-06	
5 5	1.0516e-05	1.0516e-05	1.0516e-05	1.0516e-05	0.0210426	1.0516e-05	1.0516e-05	1.0516e-05	1.0516e-05	1.0516e-05	1.0516e-05	1.0516e-05	1.0516e-05	1.0516e-05	1.0516e-05	1.0516e-05	0.0210426	1.0516e-05	1.0516e-05	1.0516e-05	0.0105265	1.0516e-05	1.0516e-05	1.0516e-05	1.0516e-05	0.0105265	1.0516e-05	1.0516e-05	1.0516e-05	1.0516e-05	1.0516e-05	0.0210426	1.0516e-05	1.0516e-05	1.0516e-05	1.0516e-05	1.0516e-05	0.0315586	1.0516e-05	1.0516e-05	0.0105265	0.0105265	1.0516e-05	0.0946547	1.0516e-05	0.0105265	0.536328	0.0105265	0.0210426	0.0525906	0.0210426	0.0315586	1.0516e-05	1.0516e-05	1.0516e-05	0.0315586	1.0516e-05	1.0516e-05	1.0516e-05	1.0516e-05	1.0516e-05	1.0516e-05	1.0516e-05	1.0516e-05	0.0105265	1.0516e-05	1.0516e-05	0.0315586	1.0516e-05	1.0516e-05	1.0516e-05	1.0516e-05	1.0516e-05	1.0516e-05	1.0516e-05	1.0516e-05	1.0516e-05	1.0516e-05	1.0516e-05	1.0516e-05	1.0516e-05	1.0516e-05	1.0516e-05	1.0516e-05	1.0516e-05	0.0105265	1.0516e-05	1.0516e-05	1.0516e-05	1.0516e-05	1.0516e-05	1.0516e-05	1.0516e-05	
### Output Prob Left
1 1	4.46243e-06	4.46243e-06	4.46243e-06	4.46243e-06	4.46243e-06	4.46243e-06	4.46243e-06	4.46243e-06	4.46243e-06	4.46243e-06	4.46243e-06	0.0044669	4.46243e-06	4.46243e-06	0.0044669	4.46243e-06	4.46243e-06	4.46243e-06	4.46243e-06	4.46243e-06	4.46243e-06	4.46243e-06	4.46243e-06	4.46243e-06	4.46243e-06	0.0133918	4.46243e-06	4.46243e-06	4.46243e-06	0.0044669	4.46243e-06	4.46243e-06	4.46243e-06	0.0044669	0.0133918	4.46243e-06	0.0044669	0.0267791	0.0133918	0.0178542	0.0133918	0.00892933	0.0223166	0.0937156	0.0312415	0.0223166	0.370386	0.00892933	0.0223166	0.0758658	0.0133918	4.46243e-06	0.0044669	0.0044669	0.00892933	0.0267791	4.46243e-06	4.46243e-06	0.0178542	4.46243e-06	0.0044669	0.0133918	0.0044669	0.00892933	4.46243e-06	4.46243e-06	4.46243e-06	0.0892531	4.46243e-06	4.46243e-06	4.46243e-06	0.0044669	4.46243e-06	4.46243e-06	4.46243e-06	4.46243e-06	4.46243e-06	4.46243e-06	4.46243e-06	4.46243e-06	4.46243e-06	4.46243e-06	4.46243e-06	4.46243e-06	4.46243e-06	0.0044669	4.46243e-06	4.46243e-06	4.46243e-06	4.46243e-06	4.46243e-06	0.0178542	4.46243e-06	
1 2	4.89934e-07	4.89934e-07	4.89934e-07	4.89934e-07	0.000490424	4.89934e-07	4.89934e-07	4.89934e-07	4.89934e-07	4.89934e-07	4.89934e-07	4.89934e-07	4.89934e-07	4.89934e-07	4.89934e-07	4.89934e-07	0.000490424	4.89934e-07	4.89934e-07	4.89934e-07	4.89934e-07	4.89934e-07	0.000490424	4.89934e-07	0.000490424	0.00294009	0.000490424	4.89934e-07	0.00147029	0.00147029	0.000980357	0.00391996	0.00538976	0.00587969	0.0293965	0.018618	0.00832936	0.102397	0.0367455	0.0313562	0.121504	0.120524	0.0534033	0.214101	0.0778999	0.0313562	0.0289066	0.0298864	0.00196022	0.0132287	0.011269	0.00245016	0.00685956	0.00979916	0.00294009	0.00245016	4.89934e-07	0.000980357	0.00343002	0.000490424	4.89934e-07	0.00343002	0.00147029	0.00245016	0.000490424	4.89934e-07	4.89934e-07	0.00294009	0.000490424	4.89934e-07	4.89934e-07	4.89934e-07	0.000490424	0.000490424	4.89934e-07	0.000490424	0.000490424	4.89934e-07	4.89934e-07	4.89934e-07	4.89934e-07	4.89934e-07	4.89934e-07	4.89934e-07	4.89934e-07	4.89934e-07	4.89934e-07	4.89934e-07	4.89934e-07	0.000490424	4.89934e-07	0.000980357	0.000490424	
