5 1	0.000788387	0.00433436	0.000394391	3.93997e-07	0.00394036	0.000394391	3.93997e-07	0.00118238	0.000788387	3.93997e-07	0.00315237	0.00236437	0.00512235	0.0106383	0.000788387	0.000788387	0.0185182	0.00866832	0.00512235	0.0228522	0.0169422	0.0130023	0.0527959	0.0244282	0.0224582	0.287618	0.0319141	0.0342781	0.0886496	0.0378241	0.0323081	0.0780117	0.0330961	0.0295501	0.0587059	0.00275837	0.00433436	0.0157603	0.00354636	0.00315237	0.00748633	0.00354636	0.00157638	0.00275837	0.000788387	0.000788387	0.0102443	0.000394391	0.00197038	0.00118238	0.00118238	0.00118238	0.00275837	0.000394391	0.00118238	0.000788387	3.93997e-07	3.93997e-07	3.93997e-07	3.93997e-07	3.93997e-07	3.93997e-07	3.93997e-07	3.93997e-07	3.93997e-07	3.93997e-07	3.93997e-07	0.000788387	3.93997e-07	3.93997e-07	3.93997e-07	3.93997e-07	3.93997e-07	3.93997e-07	3.93997e-07	3.93997e-07	3.93997e-07	3.93997e-07	3.93997e-07	3.93997e-07	3.93997e-07	3.93997e-07	3.93997e-07	3.93997e-07	3.93997e-07	3.93997e-07	3.93997e-07	3.93997e-07	3.93997e-07	3.93997e-07	3.93997e-07	3.93997e-07	3.93997e-07	
5 2	0.000669524	0.00133838	6.68855e-07	6.68855e-07	0.000669524	0.00133838	0.000669524	0.000669524	0.000669524	6.68855e-07	6.68855e-07	6.68855e-07	0.00133838	0.000669524	0.00267609	6.68855e-07	0.00334494	0.00133838	0.000669524	0.00267609	0.00735807	0.00535151	0.00468265	0.00200723	6.68855e-07	0.0267549	0.00535151	0.00468265	0.0274237	0.0561845	0.0234106	0.0735747	0.0896272	0.0361188	0.215372	0.0441451	0.030768	0.193969	0.03545	0.0127089	0.0173909	0.0120401	0.00468265	0.00869578	0.00468265	0.00334494	0.0173909	6.68855e-07	6.68855e-07	0.00200723	0.00133838	6.68855e-07	0.0040138	0.00200723	0.00133838	0.00267609	6.68855e-07	6.68855e-07	0.000669524	0.000669524	6.68855e-07	0.00133838	6.68855e-07	0.000669524	6.68855e-07	6.68855e-07	6.68855e-07	0.000669524	6.68855e-07	6.68855e-07	6.68855e-07	6.68855e-07	6.68855e-07	0.000669524	6.68855e-07	6.68855e-07	6.68855e-07	6.68855e-07	6.68855e-07	6.68855e-07	6.68855e-07	6.68855e-07	6.68855e-07	6.68855e-07	6.68855e-07	6.68855e-07	6.68855e-07	6.68855e-07	6.68855e-07	6.68855e-07	6.68855e-07	6.68855e-07	6.68855e-07	
5 3	1.03724e-06	1.03724e-06	1.03724e-06	1.03724e-06	1.03724e-06	1.03724e-06	1.03724e-06	0.00103828	0.00103828	1.03724e-06	1.03724e-06	1.03724e-06	1.03724e-06	0.00207553	1.03724e-06	1.03724e-06	1.03724e-06	1.03724e-06	0.00103828	0.00103828	1.03724e-06	0.00103828	1.03724e-06	0.00103828	1.03724e-06	0.0248949	1.03724e-06	0.00103828	0.0062245	0.00726175	0.0062245	0.0311184	0.0114107	0.00829899	0.0352673	0.00933624	0.0217832	0.16596	0.1058	0.0777944	0.192928	0.0798689	0.0632729	0.0497888	0.0269694	0.0134852	0.0197087	0.00726175	0.00103828	0.0114107	0.00207553	0.00103828	0.0062245	1.03724e-06	1.03724e-06	0.00103828	1.03724e-06	1.03724e-06	1.03724e-06	1.03724e-06	1.03724e-06	0.00103828	1.03724e-06	1.03724e-06	1.03724e-06	0.00103828	1.03724e-06	1.03724e-06	1.03724e-06	1.03724e-06	1.03724e-06	1.03724e-06	1.03724e-06	0.00103828	1.03724e-06	1.03724e-06	1.03724e-06	1.03724e-06	1.03724e-06	1.03724e-06	1.03724e-06	1.03724e-06	1.03724e-06	1.03724e-06	1.03724e-06	1.03724e-06	1.03724e-06	1.03724e-06	1.03724e-06	1.03724e-06	1.03724e-06	1.03724e-06	1.03724e-06	
5 4	7.4069e-07	0.00222281	7.4069e-07	7.4069e-07	0.00074143	7.4069e-07	7.4069e-07	7.4069e-07	7.4069e-07	7.4069e-07	0.00074143	7.4069e-07	0.00074143	7.4069e-07	7.4069e-07	7.4069e-07	7.4069e-07	7.4069e-07	0.00074143	0.0029635	7.4069e-07	0.00074143	0.00074143	0.00148212	7.4069e-07	0.00222281	7.4069e-07	7.4069e-07	0.00222281	0.0029635	7.4069e-07	0.00074143	0.0029635	0.00074143	0.00962971	0.00148212	0.00222281	0.030369	0.0162959	0.0162959	0.0985125	0.0799952	0.0503676	0.317016	0.151101	0.0814766	0.0340725	0.0333318	0.00370419	0.0118518	0.0111111	0.0029635	0.00814833	0.0029635	7.4069e-07	0.00222281	7.4069e-07	7.4069e-07	7.4069e-07	0.00222281	7.4069e-07	0.00444488	7.4069e-07	0.00148212	7.4069e-07	7.4069e-07	7.4069e-07	0.00148212	7.4069e-07	7.4069e-07	7.4069e-07	7.4069e-07	7.4069e-07	7.4069e-07	0.00148212	7.4069e-07	7.4069e-07	7.4069e-07	7.4069e-07	7.4069e-07	0.00074143	7.4069e-07	7.4069e-07	7.4069e-07	7.4069e-07	7.4069e-07	7.4069e-07	7.4069e-07	7.4069e-07	7.4069e-07	7.4069e-07	7.4069e-07	7.4069e-07	
5 5	8.69495e-07	8.69495e-07	8.69495e-07	8.69495e-07	0.00173986	8.69495e-07	8.69495e-07	8.69495e-07	8.69495e-07	8.69495e-07	8.69495e-07	8.69495e-07	8.69495e-07	8.69495e-07	8.69495e-07	0.000870364	0.00173986	8.69495e-07	8.69495e-07	0.00173986	0.000870364	8.69495e-07	8.69495e-07	8.69495e-07	8.69495e-07	0.00260935	8.69495e-07	8.69495e-07	8.69495e-07	0.000870364	8.69495e-07	0.00434834	0.00260935	0.00869582	0.00608733	0.00173986	0.00173986	0.0243467	0.00434834	0.00434834	0.0347807	0.0243467	0.0226077	0.0991233	0.0295637	0.0443451	0.37997	0.0356502	0.0269552	0.100862	0.0156518	0.0252162	0.0208687	0.00608733	0.00347885	0.0226077	0.000870364	0.000870364	0.00260935	0.00434834	8.69495e-07	0.00521784	8.69495e-07	0.00173986	0.000870364	8.69495e-07	8.69495e-07	0.0165213	8.69495e-07	8.69495e-07	8.69495e-07	8.69495e-07	0.000870364	0.00173986	8.69495e-07	0.00260935	8.69495e-07	8.69495e-07	8.69495e-07	8.69495e-07	8.69495e-07	8.69495e-07	8.69495e-07	8.69495e-07	8.69495e-07	0.000870364	8.69495e-07	8.69495e-07	8.69495e-07	8.69495e-07	8.69495e-07	8.69495e-07	8.69495e-07	
### Horizontal Output Prob Left
1 1	0.00108492	0.00325405	3.61521e-07	3.61521e-07	0.000723403	3.61521e-07	3.61521e-07	0.00216949	0.000723403	0.000361882	0.00144644	0.000723403	0.000723403	0.00614621	0.000361882	3.61521e-07	0.00325405	3.61521e-07	3.61521e-07	0.00144644	0.00289253	0.000361882	0.00433861	0.00108492	3.61521e-07	0.00650773	0.00253101	3.61521e-07	0.00433861	0.00397709	0.00216949	0.00506165	0.00144644	0.00433861	0.0209686	0.00108492	0.00289253	0.0195225	0.00433861	0.00614621	0.0216916	0.0238607	0.0169918	0.0668817	0.0267529	0.0278375	0.395866	0.0260299	0.0227762	0.0603743	0.0184379	0.0213301	0.0140997	0.00867686	0.00542317	0.0300066	0.000723403	0.00180797	0.0122921	0.00470013	0.00470013	0.00686926	0.00180797	0.00542317	0.00325405	3.61521e-07	3.61521e-07	0.020607	3.61521e-07	3.61521e-07	0.00289253	0.000361882	0.00433861	0.00289253	0.000361882	0.000723403	0.00216949	0.000723403	0.00108492	0.00723078	0.000723403	0.00108492	0.00180797	0.00144644	3.61521e-07	0.00144644	3.61521e-07	3.61521e-07	0.00108492	3.61521e-07	0.00144644	0.00216949	0.000361882	
1 2	3.41636e-07	3.41636e-07	3.41636e-07	3.41636e-07	0.000341978	3.41636e-07	3.41636e-07	3.41636e-07	3.41636e-07	3.41636e-07	3.41636e-07	3.41636e-07	3.41636e-07	0.000341978	3.41636e-07	3.41636e-07	0.00102525	0.000341978	3.41636e-07	0.000341978	0.000341978	3.41636e-07	0.00170852	0.000341978	0.000683613	0.00478324	0.000683613	0.000341978	0.00239179	0.00170852	0.00102525	0.00444161	0.00922451	0.00409997	0.0341639	0.0146907	0.00785797	0.109324	0.0427048	0.0345056	0.111715	0.120939	0.0608115	0.173551	0.0696941	0.0290394	0.0317725	0.0252814	0.00136689	0.0119576	0.0112743	0.00307506	0.00580815	0.0081996	0.00273343	0.00614979	0.00102525	0.00170852	0.00956615	0.000683613	0.00170852	0.00307506	0.00170852	0.00785797	0.0034167	3.41636e-07	0.000341978	0.00478324	0.000341978	3.41636e-07	0.000683613	0.000683613	0.00102525	0.00273343	0.00307506	0.000341978	0.000683613	3.41636e-07	3.41636e-07	0.00136689	3.41636e-07	0.000341978	3.41636e-07	0.000683613	3.41636e-07	3.41636e-07	3.41636e-07	3.41636e-07	3.41636e-07	0.000341978	3.41636e-07	0.000683613	0.000341978	
1 3	7.77549e-07	7.77549e-07	0.000778326	7.77549e-07	0.000778326	7.77549e-07	0.000778326	7.77549e-07	7.77549e-07	7.77549e-07	7.77549e-07	7.77549e-07	7.77549e-07	0.00388852	0.000778326	7.77549e-07	0.00466607	0.00311097	7.77549e-07	0.00155588	0.000778326	7.77549e-07	0.00155588	0.00155588	7.77549e-07	0.0171068	0.00466607	0.00155588	0.0108865	0.0155518	0.011664	0.0279925	0.0326578	0.0171068	0.105747	0.0264374	0.0217721	0.189723	0.0466537	0.0256599	0.0886413	0.0583169	0.0248823	0.0155518	0.0225497	0.00855381	0.0147742	0.0217721	0.000778326	0.051319	0.0178844	0.00388852	0.0139967	0.011664	0.00311097	0.0124416	0.00155588	0.000778326	0.00855381	7.77549e-07	0.011664	0.000778326	0.00155588	0.00155588	0.00466607	7.77549e-07	0.000778326	0.00777627	7.77549e-07	7.77549e-07	0.000778326	7.77549e-07	0.00233342	0.00311097	0.00155588	7.77549e-07	0.00233342	7.77549e-07	7.77549e-07	0.00466607	7.77549e-07	7.77549e-07	7.77549e-07	7.77549e-07	7.77549e-07	7.77549e-07	7.77549e-07	7.77549e-07	7.77549e-07	7.77549e-07	7.77549e-07	7.77549e-07	7.77549e-07	
1 4	0.000888914	0.0133213	0.00355299	8.88026e-07	8.88026e-07	8.88026e-07	8.88026e-07	0.00177694	0.000888914	8.88026e-07	8.88026e-07	0.00177694	8.88026e-07	0.00888115	0.00355299	8.88026e-07	0.00266497	0.00177694	0.000888914	0.00177694	0.0106572	0.000888914	0.00621707	0.0213135	0.00621707	0.0621627	0.0257536	0.00444102	0.0488423	0.071931	0.039074	0.0683789	0.0825873	0.0301938	0.150965	0.0133213	0.0168734	0.115444	0.0248656	0.00621707	0.0133213	0.00532904	0.00266497	0.0168734	0.00621707	0.00266497	0.0213135	0.00266497	8.88026e-07	0.0195375	0.00444102	0.000888914	0.00976918	0.00355299	0.00266497	0.00266497	8.88026e-07	0.000888914	0.00888115	0.000888914	0.0106572	8.88026e-07	0.00266497	8.88026e-07	0.00177694	0.00177694	8.88026e-07	0.00444102	0.000888914	8.88026e-07	0.000888914	8.88026e-07	8.88026e-07	0.00177694	8.88026e-07	0.000888914	8.88026e-07	8.88026e-07	8.88026e-07	0.000888914	8.88026e-07	8.88026e-07	8.88026e-07	8.88026e-07	8.88026e-07	8.88026e-07	8.88026e-07	8.88026e-07	8.88026e-07	8.88026e-07	8.88026e-07	8.88026e-07	8.88026e-07	
1 5	0.0058066	0.0238706	0.00645174	3.22571e-07	0.00870974	0.00161318	0.00225832	0.00612917	0.00612917	0.00290346	0.0058066	0.00258089	0.00419375	0.03258	0.00258089	0.00193575	0.0503214	0.00612917	0.0080646	0.0290317	0.0241931	0.0135483	0.048386	0.0232254	0.0203223	0.201607	0.0238706	0.0254834	0.0903202	0.0316123	0.0354831	0.0493537	0.0287091	0.0151612	0.0825785	0.0035486	0.00322603	0.00967745	0.00419375	0.00290346	0.00387117	0.00129061	0.00193575	0.00225832	0.000968035	0.000968035	0.0170966	0.000645465	3.22571e-07	0.00193575	3.22571e-07	0.00290346	0.00129061	0.000645465	0.000645465	0.00161318	0.000645465	3.22571e-07	0.0058066	0.000322894	0.000645465	0.000645465	0.00225832	3.22571e-07	3.22571e-07	3.22571e-07	3.22571e-07	0.00483889	3.22571e-07	3.22571e-07	0.000322894	3.22571e-07	0.00129061	0.000322894	0.000322894	3.22571e-07	3.22571e-07	3.22571e-07	3.22571e-07	3.22571e-07	3.22571e-07	3.22571e-07	3.22571e-07	3.22571e-07	3.22571e-07	3.22571e-07	3.22571e-07	3.22571e-07	3.22571e-07	3.22571e-07	3.22571e-07	3.22571e-07	3.22571e-07	
2 1	3.5777e-07	0.00107367	3.5777e-07	3.5777e-07	0.000358128	0.000358128	3.5777e-07	0.00107367	3.5777e-07	0.000358128	0.000715897	3.5777e-07	3.5777e-07	0.000358128	3.5777e-07	3.5777e-07	0.00178921	0.00107367	0.00143144	0.00107367	0.000715897	0.000715897	0.00250475	0.000358128	3.5777e-07	0.00214698	0.000358128	0.00143144	0.00500914	0.00679798	0.00143144	0.000358128	0.00178921	0.000358128	0.00393583	0.000715897	0.000358128	0.00751352	0.00536691	0.0042936	0.00286252	0.00250475	0.0103757	0.0193199	0.00322029	0.034704	0.0271909	0.0261176	0.0651145	0.152053	0.0626101	0.120927	0.0872962	0.0461527	0.044006	0.14597	0.00536691	0.020751	0.0286219	0.00500914	0.00930237	0.00715575	0.00178921	0.00250475	0.000715897	3.5777e-07	3.5777e-07	0.0042936	3.5777e-07	0.000358128	0.000358128	3.5777e-07	3.5777e-07	0.00214698	3.5777e-07	3.5777e-07	0.0042936	3.5777e-07	0.000358128	3.5777e-07	3.5777e-07	3.5777e-07	3.5777e-07	3.5777e-07	3.5777e-07	3.5777e-07	3.5777e-07	3.5777e-07	0.000358128	3.5777e-07	3.5777e-07	3.5777e-07	0.000358128	
2 2	1.1493e-06	1.1493e-06	1.1493e-06	1.1493e-06	1.1493e-06	1.1493e-06	1.1493e-06	1.1493e-06	1.1493e-06	1.1493e-06	1.1493e-06	0.00115045	1.1493e-06	1.1493e-06	1.1493e-06	1.1493e-06	1.1493e-06	1.1493e-06	1.1493e-06	1.1493e-06	1.1493e-06	1.1493e-06	0.00459836	1.1493e-06	1.1493e-06	0.00574766	0.00115045	1.1493e-06	0.00574766	0.00115045	0.00344906	0.00229975	0.00115045	0.00115045	1.1493e-06	1.1493e-06	0.00115045	0.0114942	0.00459836	0.00574766	0.0114942	0.00804627	0.0103449	0.01839	0.00689696	0.01839	0.756242	0.0126435	0.00459836	0.0241365	0.0149421	0.0149421	0.00689696	0.00344906	1.1493e-06	0.00689696	0.00115045	1.1493e-06	0.00229975	0.00115045	1.1493e-06	0.00229975	1.1493e-06	1.1493e-06	1.1493e-06	0.00115045	0.00115045	0.0195393	1.1493e-06	1.1493e-06	0.00115045	1.1493e-06	1.1493e-06	1.1493e-06	1.1493e-06	1.1493e-06	1.1493e-06	1.1493e-06	1.1493e-06	1.1493e-06	1.1493e-06	1.1493e-06	1.1493e-06	1.1493e-06	1.1493e-06	1.1493e-06	1.1493e-06	1.1493e-06	1.1493e-06	1.1493e-06	1.1493e-06	1.1493e-06	0.00115045	
2 3	8.27751e-07	8.27751e-07	8.27751e-07	8.27751e-07	0.000828579	8.27751e-07	8.27751e-07	8.27751e-07	8.27751e-07	8.27751e-07	8.27751e-07	8.27751e-07	8.27751e-07	8.27751e-07	8.27751e-07	8.27751e-07	8.27751e-07	8.27751e-07	8.27751e-07	0.00331183	0.000828579	0.000828579	0.000828579	8.27751e-07	8.27751e-07	0.00165633	8.27751e-07	8.27751e-07	0.000828579	8.27751e-07	0.000828579	0.000828579	0.00331183	8.27751e-07	0.00248408	0.00331183	0.00331183	0.0231779	0.0273166	0.0248334	0.0802927	0.163068	0.0728429	0.263226	0.0935367	0.168862	0.0372496	0.000828579	8.27751e-07	0.00496733	0.000828579	0.000828579	8.27751e-07	0.00248408	0.00165633	8.27751e-07	8.27751e-07	8.27751e-07	0.00331183	0.00248408	8.27751e-07	8.27751e-07	0.00165633	8.27751e-07	0.000828579	0.000828579	8.27751e-07	8.27751e-07	8.27751e-07	8.27751e-07	8.27751e-07	8.27751e-07	0.000828579	8.27751e-07	8.27751e-07	8.27751e-07	8.27751e-07	8.27751e-07	8.27751e-07	8.27751e-07	0.000828579	8.27751e-07	8.27751e-07	8.27751e-07	8.27751e-07	8.27751e-07	8.27751e-07	8.27751e-07	8.27751e-07	8.27751e-07	8.27751e-07	8.27751e-07	8.27751e-07	
2 4	1.40234e-06	1.40234e-06	0.00420843	1.40234e-06	0.00280609	1.40234e-06	1.40234e-06	0.00280609	0.00140374	1.40234e-06	0.00140374	1.40234e-06	1.40234e-06	0.00140374	1.40234e-06	1.40234e-06	1.40234e-06	0.00280609	0.00140374	0.00140374	0.00140374	1.40234e-06	1.40234e-06	1.40234e-06	1.40234e-06	0.00701311	1.40234e-06	0.00140374	0.00280609	0.00420843	0.00280609	0.00561077	0.00140374	0.00280609	0.0701185	0.0364623	0.00561077	0.231388	0.103775	0.102372	0.206146	0.0659115	0.0462787	0.0322553	0.00420843	0.0168295	0.00841545	1.40234e-06	0.00280609	0.00420843	1.40234e-06	0.00140374	0.00140374	0.00140374	0.00140374	0.00140374	1.40234e-06	1.40234e-06	1.40234e-06	1.40234e-06	0.00140374	0.00280609	1.40234e-06	1.40234e-06	1.40234e-06	1.40234e-06	1.40234e-06	1.40234e-06	1.40234e-06	1.40234e-06	1.40234e-06	1.40234e-06	1.40234e-06	1.40234e-06	0.00140374	1.40234e-06	1.40234e-06	1.40234e-06	1.40234e-06	1.40234e-06	0.00140374	1.40234e-06	1.40234e-06	1.40234e-06	1.40234e-06	1.40234e-06	1.40234e-06	1.40234e-06	1.40234e-06	1.40234e-06	1.40234e-06	1.40234e-06	1.40234e-06	
2 5	0.00631608	0.0273673	0.00350924	7.01709e-07	0.00701779	7.01709e-07	0.00350924	0.00561437	0.00421095	0.00561437	0.00210583	0.00140412	0.00070241	0.0147366	0.00070241	0.00350924	0.0322793	0.0217537	0.00982462	0.0119297	0.0126315	0.00701779	0.0287708	0.0077195	0.00140412	0.0603476	0.00982462	0.0203503	0.0245605	0.0203503	0.0273673	0.0287708	0.0449101	0.0442083	0.21753	0.0406998	0.0301742	0.130518	0.00982462	0.0273673	0.00912291	0.00491266	0.00561437	0.00280754	7.01709e-07	7.01709e-07	0.00561437	7.01709e-07	7.01709e-07	0.00210583	7.01709e-07	7.01709e-07	0.00070241	0.00140412	0.00070241	0.00631608	7.01709e-07	7.01709e-07	0.00210583	0.00070241	7.01709e-07	0.00070241	7.01709e-07	7.01709e-07	7.01709e-07	7.01709e-07	7.01709e-07	7.01709e-07	7.01709e-07	7.01709e-07	7.01709e-07	0.00070241	7.01709e-07	7.01709e-07	7.01709e-07	7.01709e-07	7.01709e-07	7.01709e-07	7.01709e-07	7.01709e-07	7.01709e-07	7.01709e-07	7.01709e-07	7.01709e-07	7.01709e-07	7.01709e-07	7.01709e-07	7.01709e-07	7.01709e-07	7.01709e-07	7.01709e-07	7.01709e-07	7.01709e-07	
3 1	6.97305e-07	6.97305e-07	6.97305e-07	6.97305e-07	0.000698002	6.97305e-07	6.97305e-07	0.000698002	6.97305e-07	6.97305e-07	6.97305e-07	6.97305e-07	6.97305e-07	0.000698002	0.000698002	0.000698002	0.00278992	6.97305e-07	0.000698002	0.00348722	0.000698002	6.97305e-07	6.97305e-07	6.97305e-07	0.00278992	0.00209261	6.97305e-07	0.00209261	0.00209261	6.97305e-07	6.97305e-07	0.000698002	0.00906566	6.97305e-07	0.00557914	0.00139531	0.00139531	0.0104603	0.00139531	0.00418453	0.00627644	0.00139531	0.0230118	0.0453255	0.00348722	0.0711258	0.0188279	0.00139531	0.0160387	0.0313794	0.025801	0.0704285	0.0787961	0.0237091	0.0522986	0.19176	0.0132495	0.0271956	0.0822827	0.0174333	0.0369579	0.0216171	0.0111576	0.016736	0.0132495	0.000698002	0.00278992	0.0237091	0.000698002	0.00139531	0.000698002	0.000698002	0.000698002	0.00139531	6.97305e-07	0.000698002	0.000698002	6.97305e-07	0.000698002	0.00278992	6.97305e-07	0.00139531	0.00139531	6.97305e-07	6.97305e-07	6.97305e-07	6.97305e-07	6.97305e-07	0.000698002	6.97305e-07	0.00139531	0.00139531	0.000698002	
3 2	8.69495e-07	8.69495e-07	8.69495e-07	8.69495e-07	0.00173986	8.69495e-07	8.69495e-07	8.69495e-07	8.69495e-07	8.69495e-07	8.69495e-07	8.69495e-07	8.69495e-07	8.69495e-07	8.69495e-07	8.69495e-07	8.69495e-07	8.69495e-07	8.69495e-07	8.69495e-07	8.69495e-07	8.69495e-07	8.69495e-07	8.69495e-07	8.69495e-07	8.69495e-07	8.69495e-07	0.000870364	0.00260935	8.69495e-07	8.69495e-07	0.00173986	8.69495e-07	0.000870364	8.69495e-07	8.69495e-07	0.000870364	0.00521784	0.00173986	8.69495e-07	0.00521784	0.000870364	0.00260935	0.00260935	0.00434834	0.00434834	0.0391281	0.137381	0.0756469	0.233895	0.0712995	0.131295	0.0912978	0.0452146	0.0356502	0.059996	0.0104348	0.00434834	0.00260935	0.00347885	0.00173986	0.00608733	0.000870364	8.69495e-07	8.69495e-07	8.69495e-07	8.69495e-07	0.00434834	8.69495e-07	0.000870364	0.00260935	8.69495e-07	8.69495e-07	0.000870364	8.69495e-07	8.69495e-07	8.69495e-07	8.69495e-07	8.69495e-07	8.69495e-07	8.69495e-07	8.69495e-07	8.69495e-07	8.69495e-07	8.69495e-07	8.69495e-07	8.69495e-07	8.69495e-07	0.00173986	8.69495e-07	8.69495e-07	8.69495e-07	0.00347885	
3 3	2.49319e-06	2.49319e-06	2.49319e-06	2.49319e-06	2.49319e-06	2.49319e-06	2.49319e-06	2.49319e-06	2.49319e-06	2.49319e-06	2.49319e-06	2.49319e-06	2.49319e-06	2.49319e-06	2.49319e-06	2.49319e-06	2.49319e-06	2.49319e-06	2.49319e-06	2.49319e-06	2.49319e-06	2.49319e-06	2.49319e-06	2.49319e-06	2.49319e-06	0.0149616	2.49319e-06	2.49319e-06	2.49319e-06	0.00498887	2.49319e-06	2.49319e-06	0.0124684	0.00498887	0.00498887	2.49319e-06	2.49319e-06	0.00997524	0.00498887	2.49319e-06	0.00997524	0.00748206	0.00997524	0.0249344	0.00997524	0.00498887	0.728013	0.00498887	0.00997524	0.0299207	0.0124684	0.0324139	0.0174548	0.00249568	0.00249568	0.0174548	2.49319e-06	0.00249568	0.00249568	2.49319e-06	2.49319e-06	0.00249568	2.49319e-06	2.49319e-06	2.49319e-06	2.49319e-06	2.49319e-06	0.00748206	2.49319e-06	2.49319e-06	2.49319e-06	2.49319e-06	2.49319e-06	2.49319e-06	2.49319e-06	2.49319e-06	2.49319e-06	2.49319e-06	2.49319e-06	2.49319e-06	2.49319e-06	2.49319e-06	0.00249568	2.49319e-06	2.49319e-06	2.49319e-06	2.49319e-06	2.49319e-06	2.49319e-06	2.49319e-06	2.49319e-06	2.49319e-06	2.49319e-06	
3 4	1.85153e-06	0.00185338	1.85153e-06	1.85153e-06	0.00185338	1.85153e-06	1.85153e-06	1.85153e-06	1.85153e-06	1.85153e-06	1.85153e-06	0.00370492	1.85153e-06	0.00185338	0.00185338	1.85153e-06	0.00185338	0.00370492	1.85153e-06	1.85153e-06	1.85153e-06	1.85153e-06	1.85153e-06	1.85153e-06	1.85153e-06	0.00370492	0.00185338	1.85153e-06	1.85153e-06	0.00185338	1.85153e-06	0.00185338	0.00370492	0.00370492	0.011111	1.85153e-06	1.85153e-06	0.00740798	0.00925952	0.0129626	0.0462902	0.124055	0.0888754	0.375863	0.0833208	0.148124	0.0129626	0.00370492	0.00185338	0.00370492	1.85153e-06	0.0129626	0.00370492	1.85153e-06	0.00555645	0.00555645	1.85153e-06	0.00185338	1.85153e-06	1.85153e-06	1.85153e-06	0.00370492	1.85153e-06	0.00185338	1.85153e-06	1.85153e-06	1.85153e-06	1.85153e-06	1.85153e-06	1.85153e-06	1.85153e-06	1.85153e-06	1.85153e-06	1.85153e-06	1.85153e-06	1.85153e-06	1.85153e-06	1.85153e-06	1.85153e-06	1.85153e-06	1.85153e-06	1.85153e-06	1.85153e-06	1.85153e-06	1.85153e-06	1.85153e-06	1.85153e-06	1.85153e-06	0.00185338	1.85153e-06	1.85153e-06	1.85153e-06	1.85153e-06	
3 5	0.00463029	0.011574	0.00578757	0.00463029	0.00347301	1.15728e-06	0.00347301	0.00347301	1.15728e-06	1.15728e-06	0.00115844	1.15728e-06	1.15728e-06	0.0127313	0.00115844	1.15728e-06	0.019675	0.00115844	0.00578757	0.00463029	0.0150458	0.00463029	0.0162031	0.00115844	1.15728e-06	0.0439779	0.0127313	0.0138886	0.00810214	0.00925942	0.00578757	0.0127313	0.0173604	0.00925942	0.145819	0.0127313	0.0173604	0.100685	0.0324051	0.114572	0.12846	0.0451352	0.0497643	0.0231468	0.00463029	0.00925942	0.0300905	0.00231572	0.00810214	0.00231572	0.00115844	1.15728e-06	0.00115844	1.15728e-06	1.15728e-06	1.15728e-06	0.00231572	1.15728e-06	0.00347301	0.00115844	0.00347301	1.15728e-06	1.15728e-06	1.15728e-06	1.15728e-06	1.15728e-06	0.00115844	0.00115844	1.15728e-06	1.15728e-06	1.15728e-06	0.00115844	1.15728e-06	1.15728e-06	1.15728e-06	1.15728e-06	1.15728e-06	1.15728e-06	1.15728e-06	1.15728e-06	1.15728e-06	1.15728e-06	0.00115844	1.15728e-06	0.00115844	1.15728e-06	1.15728e-06	1.15728e-06	0.00115844	1.15728e-06	1.15728e-06	1.15728e-06	1.15728e-06	
4 1	8.62e-07	8.62e-07	8.62e-07	8.62e-07	0.00172486	8.62e-07	0.00172486	8.62e-07	8.62e-07	8.62e-07	8.62e-07	8.62e-07	8.62e-07	0.000862862	8.62e-07	8.62e-07	0.00172486	8.62e-07	8.62e-07	8.62e-07	8.62e-07	8.62e-07	8.62e-07	8.62e-07	8.62e-07	0.00258686	8.62e-07	8.62e-07	0.00344886	0.000862862	0.00258686	0.000862862	0.0112069	8.62e-07	0.0103449	8.62e-07	0.00258686	0.00431086	0.00258686	0.00258686	0.00775886	0.00517286	0.00948286	0.0189649	0.00689686	0.0198269	0.0103449	0.00172486	0.00603486	0.0206889	0.00431086	0.00689686	0.0103449	0.0103449	0.0112069	0.105165	0.0181029	0.0163789	0.123267	0.0474109	0.0698229	0.0853388	0.0362049	0.0749948	0.0474109	0.0103449	0.0189649	0.0543069	0.00172486	0.0155169	0.00517286	0.00258686	0.0120689	0.00431086	0.00258686	0.00517286	0.00517286	8.62e-07	0.00344886	0.000862862	8.62e-07	0.00344886	0.00344886	8.62e-07	0.00258686	8.62e-07	8.62e-07	8.62e-07	0.00172486	8.62e-07	0.00948286	0.0129309	8.62e-07	
